W0429 04:29:56.124000 1933092 torch/distributed/run.py:803] 
W0429 04:29:56.124000 1933092 torch/distributed/run.py:803] *****************************************
W0429 04:29:56.124000 1933092 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0429 04:29:56.124000 1933092 torch/distributed/run.py:803] *****************************************
Hyperparameters:
  adam_eps: 1e-08
tttg: c128/208 lr:0.000325 t:8.7s
tttg: c129/208 lr:0.000318 t:8.8s
tttg: c130/208 lr:0.000311 t:8.9s
tttg: c131/208 lr:0.000304 t:8.9s
tttg: c132/208 lr:0.000297 t:9.0s
tttg: c133/208 lr:0.000290 t:9.1s
tttg: c134/208 lr:0.000284 t:9.1s
tttg: c135/208 lr:0.000277 t:9.2s
tttg: c136/208 lr:0.000270 t:9.3s
tttg: c137/208 lr:0.000263 t:9.3s
tttg: c138/208 lr:0.000257 t:9.4s
tttg: c139/208 lr:0.000250 t:9.5s
tttg: c140/208 lr:0.000243 t:9.5s
tttg: c141/208 lr:0.000237 t:9.6s
tttg: c142/208 lr:0.000231 t:9.7s
tttg: c143/208 lr:0.000224 t:9.7s
tttg: c144/208 lr:0.000218 t:9.8s
tttg: c145/208 lr:0.000212 t:9.9s
tttg: c146/208 lr:0.000205 t:9.9s
tttg: c147/208 lr:0.000199 t:10.0s
tttg: c148/208 lr:0.000193 t:10.0s
tttg: c149/208 lr:0.000187 t:10.1s
tttg: c150/208 lr:0.000182 t:10.2s
tttg: c151/208 lr:0.000176 t:10.2s
tttg: c152/208 lr:0.000170 t:10.3s
tttg: c153/208 lr:0.000164 t:10.4s
tttg: c154/208 lr:0.000159 t:10.4s
tttg: c155/208 lr:0.000153 t:10.5s
tttg: c156/208 lr:0.000148 t:10.6s
tttg: c157/208 lr:0.000142 t:10.6s
tttg: c158/208 lr:0.000137 t:10.7s
tttg: c159/208 lr:0.000132 t:10.8s
tttg: c160/208 lr:0.000127 t:10.8s
tttg: c161/208 lr:0.000122 t:10.9s
tttg: c162/208 lr:0.000117 t:10.9s
tttg: c163/208 lr:0.000112 t:11.0s
tttg: c164/208 lr:0.000107 t:11.1s
tttg: c165/208 lr:0.000103 t:11.2s
tttg: c166/208 lr:0.000098 t:11.2s
tttg: c167/208 lr:0.000094 t:11.3s
tttg: c168/208 lr:0.000089 t:11.3s
tttg: c169/208 lr:0.000085 t:11.4s
tttg: c170/208 lr:0.000081 t:11.5s
tttg: c171/208 lr:0.000077 t:11.5s
tttg: c172/208 lr:0.000073 t:11.6s
tttg: c173/208 lr:0.000069 t:11.7s
tttg: c174/208 lr:0.000065 t:11.7s
tttg: c175/208 lr:0.000061 t:11.8s
tttg: c176/208 lr:0.000058 t:11.9s
tttg: c177/208 lr:0.000054 t:11.9s
tttg: c178/208 lr:0.000051 t:12.0s
tttg: c179/208 lr:0.000048 t:12.1s
tttg: c180/208 lr:0.000044 t:12.1s
tttg: c181/208 lr:0.000041 t:12.2s
tttg: c182/208 lr:0.000038 t:12.3s
tttg: c183/208 lr:0.000036 t:12.3s
tttg: c184/208 lr:0.000033 t:12.4s
tttg: c185/208 lr:0.000030 t:12.5s
tttg: c186/208 lr:0.000028 t:12.5s
tttg: c187/208 lr:0.000025 t:12.6s
tttg: c188/208 lr:0.000023 t:12.7s
tttg: c189/208 lr:0.000021 t:12.7s
tttg: c190/208 lr:0.000019 t:12.8s
tttg: c191/208 lr:0.000017 t:12.9s
tttg: c192/208 lr:0.000015 t:12.9s
tttg: c193/208 lr:0.000013 t:13.0s
tttg: c194/208 lr:0.000011 t:13.1s
tttg: c195/208 lr:0.000010 t:13.2s
tttg: c196/208 lr:0.000008 t:13.2s
tttg: c197/208 lr:0.000007 t:13.3s
tttg: c198/208 lr:0.000006 t:13.4s
tttg: c199/208 lr:0.000005 t:13.4s
tttg: c200/208 lr:0.000004 t:13.5s
tttg: c201/208 lr:0.000003 t:13.6s
tttg: c202/208 lr:0.000002 t:13.6s
tttg: c203/208 lr:0.000001 t:13.7s
tttg: c204/208 lr:0.000001 t:13.8s
tttg: c205/208 lr:0.000001 t:13.8s
tttg: c206/208 lr:0.000000 t:13.9s
tttg: c207/208 lr:0.000000 t:14.0s
ttpr: phase:3/3 t:373.1s
ttp: b742/782 bl:2.7226 bb:1.0431 rl:2.6183 rb:1.0590 dl:2330-2362 gd:1
ttp: b727/782 bl:2.7099 bb:1.0479 rl:2.6238 rb:1.0583 dl:1943-1966 gd:1
ttp: b720/782 bl:2.7577 bb:1.0578 rl:2.6310 rb:1.0582 dl:1822-1839 gd:1
ttp: b714/782 bl:2.7670 bb:1.0568 rl:2.6375 rb:1.0582 dl:1716-1730 gd:1
ttp: b705/782 bl:2.7534 bb:1.0493 rl:2.6425 rb:1.0578 dl:1613-1624 gd:1
ttp: b701/782 bl:2.7759 bb:1.0468 rl:2.6478 rb:1.0573 dl:1568-1577 gd:1
ttp: b692/782 bl:2.7498 bb:1.0516 rl:2.6516 rb:1.0571 dl:1480-1490 gd:1
ttp: b679/782 bl:2.7673 bb:1.0461 rl:2.6553 rb:1.0567 dl:1374-1379 gd:1
ttp: b677/782 bl:2.8524 bb:1.0732 rl:2.6615 rb:1.0573 dl:1358-1366 gd:1
ttp: b665/782 bl:2.7758 bb:1.0674 rl:2.6648 rb:1.0576 dl:1279-1285 gd:1
ttp: b661/782 bl:2.7567 bb:1.0422 rl:2.6673 rb:1.0571 dl:1256-1262 gd:1
ttp: b650/782 bl:2.7551 bb:1.0686 rl:2.6695 rb:1.0574 dl:1192-1197 gd:1
ttp: b645/782 bl:2.8462 bb:1.1016 rl:2.6738 rb:1.0585 dl:1165-1170 gd:1
ttp: b635/782 bl:2.6762 bb:1.0491 rl:2.6739 rb:1.0583 dl:1115-1119 gd:1
ttp: b625/782 bl:2.7573 bb:1.0339 rl:2.6756 rb:1.0577 dl:1068-1071 gd:1
ttp: b617/782 bl:2.7644 bb:1.0604 rl:2.6774 rb:1.0578 dl:1032-1036 gd:1
ttp: b610/782 bl:2.7983 bb:1.0618 rl:2.6797 rb:1.0579 dl:1004-1007 gd:1
ttp: b605/782 bl:2.7424 bb:1.0781 rl:2.6809 rb:1.0582 dl:982-986 gd:1
ttp: b596/782 bl:2.7186 bb:1.0474 rl:2.6815 rb:1.0581 dl:947-951 gd:1
ttp: b587/782 bl:2.7589 bb:1.0383 rl:2.6828 rb:1.0577 dl:918-921 gd:1
ttp: b577/782 bl:2.7473 bb:1.0335 rl:2.6838 rb:1.0573 dl:884-887 gd:1
ttp: b569/782 bl:2.7436 bb:1.0572 rl:2.6847 rb:1.0573 dl:858-861 gd:1
ttp: b566/782 bl:2.7065 bb:1.0529 rl:2.6851 rb:1.0572 dl:848-851 gd:1
ttp: b559/782 bl:2.6888 bb:1.0333 rl:2.6851 rb:1.0569 dl:827-830 gd:1
ttp: b551/782 bl:2.7367 bb:1.0366 rl:2.6858 rb:1.0566 dl:804-806 gd:1
ttp: b544/782 bl:2.6920 bb:1.0134 rl:2.6859 rb:1.0560 dl:785-788 gd:1
ttp: b537/782 bl:2.6935 bb:1.0221 rl:2.6860 rb:1.0556 dl:767-769 gd:1
ttp: b532/782 bl:2.6550 bb:1.0293 rl:2.6856 rb:1.0553 dl:754-757 gd:1
ttp: b524/782 bl:2.7336 bb:1.0458 rl:2.6862 rb:1.0551 dl:735-738 gd:1
ttp: b516/782 bl:2.7369 bb:1.0474 rl:2.6867 rb:1.0551 dl:715-717 gd:1
ttp: b507/782 bl:2.7015 bb:1.0201 rl:2.6869 rb:1.0547 dl:693-695 gd:1
ttp: b499/782 bl:2.7069 bb:1.0407 rl:2.6871 rb:1.0545 dl:675-677 gd:1
ttp: b487/782 bl:2.7833 bb:1.0710 rl:2.6881 rb:1.0547 dl:649-651 gd:1
ttp: b479/782 bl:2.7979 bb:1.0611 rl:2.6891 rb:1.0547 dl:632-635 gd:1
ttp: b471/782 bl:2.8185 bb:1.0765 rl:2.6903 rb:1.0550 dl:616-618 gd:1
ttp: b465/782 bl:2.7260 bb:1.0578 rl:2.6906 rb:1.0550 dl:605-606 gd:1
ttp: b456/782 bl:2.7459 bb:1.0591 rl:2.6911 rb:1.0550 dl:588-590 gd:1
ttp: b448/782 bl:2.6765 bb:1.0387 rl:2.6910 rb:1.0549 dl:573-575 gd:1
ttp: b443/782 bl:2.7809 bb:1.0776 rl:2.6917 rb:1.0551 dl:565-566 gd:1
ttp: b436/782 bl:2.6926 bb:1.0169 rl:2.6917 rb:1.0548 dl:551-553 gd:1
ttp: b428/782 bl:2.7457 bb:1.0633 rl:2.6921 rb:1.0548 dl:537-539 gd:1
ttp: b417/782 bl:2.7600 bb:1.0285 rl:2.6926 rb:1.0546 dl:518-519 gd:1
ttp: b409/782 bl:2.7166 bb:1.0355 rl:2.6928 rb:1.0545 dl:506-507 gd:1
ttp: b401/782 bl:2.7205 bb:1.0338 rl:2.6930 rb:1.0543 dl:492-494 gd:1
ttp: b392/782 bl:2.7912 bb:1.0849 rl:2.6937 rb:1.0545 dl:478-480 gd:1
ttp: b387/782 bl:2.8212 bb:1.0738 rl:2.6945 rb:1.0547 dl:471-472 gd:1
ttp: b379/782 bl:2.8530 bb:1.0742 rl:2.6955 rb:1.0548 dl:460-461 gd:1
ttp: b371/782 bl:2.7087 bb:1.0532 rl:2.6956 rb:1.0548 dl:448-449 gd:1
ttp: b363/782 bl:2.7471 bb:1.0608 rl:2.6959 rb:1.0548 dl:437-438 gd:1
ttp: b351/782 bl:2.8456 bb:1.0883 rl:2.6967 rb:1.0550 dl:420-421 gd:1
ttp: b342/782 bl:2.7888 bb:1.1011 rl:2.6972 rb:1.0553 dl:408-409 gd:1
ttp: b335/782 bl:2.8395 bb:1.1248 rl:2.6980 rb:1.0556 dl:398-400 gd:1
ttp: b327/782 bl:2.8090 bb:1.0932 rl:2.6985 rb:1.0558 dl:388-390 gd:1
ttp: b319/782 bl:2.8107 bb:1.0882 rl:2.6991 rb:1.0560 dl:377-379 gd:1
ttp: b311/782 bl:2.7593 bb:1.0776 rl:2.6994 rb:1.0561 dl:367-368 gd:1
ttp: b303/782 bl:2.8309 bb:1.1155 rl:2.7000 rb:1.0564 dl:357-358 gd:1
ttp: b295/782 bl:2.7724 bb:1.0582 rl:2.7003 rb:1.0564 dl:347-349 gd:1
ttp: b287/782 bl:2.7691 bb:1.0749 rl:2.7006 rb:1.0564 dl:338-339 gd:1
ttp: b278/782 bl:2.8917 bb:1.1220 rl:2.7014 rb:1.0567 dl:328-329 gd:1
ttp: b270/782 bl:2.7969 bb:1.0564 rl:2.7018 rb:1.0567 dl:319-320 gd:1
ttp: b262/782 bl:2.8607 bb:1.0851 rl:2.7025 rb:1.0568 dl:310-311 gd:1
ttp: b254/782 bl:2.8286 bb:1.1340 rl:2.7029 rb:1.0571 dl:301-302 gd:1
ttp: b246/782 bl:2.8643 bb:1.1256 rl:2.7035 rb:1.0574 dl:292-293 gd:1
ttp: b237/782 bl:2.9761 bb:1.1703 rl:2.7045 rb:1.0578 dl:284-285 gd:1
ttp: b230/782 bl:2.7866 bb:1.1024 rl:2.7048 rb:1.0579 dl:276-277 gd:1
ttp: b222/782 bl:2.7471 bb:1.0912 rl:2.7049 rb:1.0580 dl:269-270 gd:1
ttp: b214/782 bl:2.9574 bb:1.1784 rl:2.7058 rb:1.0584 dl:260-261 gd:1
ttp: b206/782 bl:2.8192 bb:1.1326 rl:2.7061 rb:1.0587 dl:253-254 gd:1
ttp: b198/782 bl:2.8694 bb:1.1124 rl:2.7066 rb:1.0588 dl:246-247 gd:1
ttp: b191/782 bl:2.7678 bb:1.0959 rl:2.7068 rb:1.0589 dl:240-240 gd:1
ttp: b182/782 bl:2.7604 bb:1.0903 rl:2.7070 rb:1.0590 dl:232-233 gd:1
ttp: b173/782 bl:3.0001 bb:1.1847 rl:2.7078 rb:1.0594 dl:224-225 gd:1
ttp: b166/782 bl:2.8991 bb:1.1708 rl:2.7083 rb:1.0597 dl:218-219 gd:1
ttp: b158/782 bl:2.8692 bb:1.1553 rl:2.7087 rb:1.0599 dl:211-212 gd:1
ttp: b149/782 bl:2.8281 bb:1.1259 rl:2.7090 rb:1.0601 dl:204-205 gd:1
ttp: b142/782 bl:2.8847 bb:1.1306 rl:2.7094 rb:1.0602 dl:198-199 gd:1
ttp: b133/782 bl:2.9295 bb:1.2004 rl:2.7099 rb:1.0605 dl:191-192 gd:1
ttp: b128/782 bl:3.0138 bb:1.1591 rl:2.7106 rb:1.0608 dl:187-188 gd:1
ttp: b121/782 bl:2.9210 bb:1.1069 rl:2.7111 rb:1.0609 dl:182-182 gd:1
ttp: b114/782 bl:2.8723 bb:1.1363 rl:2.7114 rb:1.0610 dl:177-177 gd:1
ttp: b105/782 bl:2.9026 bb:1.1825 rl:2.7118 rb:1.0613 dl:170-171 gd:1
ttp: b96/782 bl:2.9793 bb:1.1835 rl:2.7123 rb:1.0615 dl:163-164 gd:1
ttp: b88/782 bl:3.0237 bb:1.2377 rl:2.7129 rb:1.0618 dl:157-158 gd:1
ttp: b81/782 bl:2.9701 bb:1.2033 rl:2.7134 rb:1.0621 dl:152-152 gd:1
ttp: b71/782 bl:3.0744 bb:1.2555 rl:2.7140 rb:1.0624 dl:144-145 gd:1
ttp: b67/782 bl:3.0289 bb:1.2050 rl:2.7145 rb:1.0626 dl:141-142 gd:1
ttp: b60/782 bl:2.8320 bb:1.1208 rl:2.7147 rb:1.0627 dl:135-136 gd:1
ttp: b51/782 bl:3.0281 bb:1.1784 rl:2.7152 rb:1.0629 dl:128-129 gd:1
ttp: b42/782 bl:3.0291 bb:1.2013 rl:2.7156 rb:1.0631 dl:121-122 gd:1
ttp: b36/782 bl:3.0159 bb:1.2203 rl:2.7161 rb:1.0633 dl:116-117 gd:1
ttp: b29/782 bl:3.1817 bb:1.3052 rl:2.7167 rb:1.0636 dl:110-111 gd:1
ttp: b21/782 bl:3.1756 bb:1.2575 rl:2.7172 rb:1.0638 dl:103-104 gd:1
ttp: b11/782 bl:3.2124 bb:1.2499 rl:2.7178 rb:1.0640 dl:91-92 gd:1
ttp: b3/782 bl:3.2381 bb:1.2438 rl:2.7182 rb:1.0642 dl:76-79 gd:1
quantized_ttt_phased val_loss:2.74976198 val_bpb:1.06836786 eval_time:449430ms
total_eval_time:449.4s
